date,unit_id,metric
1970-01-01,Alabama,89.8
1971-01-01,Alabama,95.4
1972-01-01,Alabama,101.1
1973-01-01,Alabama,102.9
1974-01-01,Alabama,108.2
1975-01-01,Alabama,111.7
1976-01-01,Alabama,116.2
1977-01-01,Alabama,117.1
1978-01-01,Alabama,123.0
1979-01-01,Alabama,121.4
1980-01-01,Alabama,123.2
1981-01-01,Alabama,119.6
1982-01-01,Alabama,119.1
1983-01-01,Alabama,116.3
1984-01-01,Alabama,113.0
1985-01-01,Alabama,114.5
1986-01-01,Alabama,116.3
1987-01-01,Alabama,114.0
1988-01-01,Alabama,112.1
1989-01-01,Alabama,105.6
1990-01-01,Alabama,108.6
1991-01-01,Alabama,107.9
1992-01-01,Alabama,109.1
1993-01-01,Alabama,108.5
1994-01-01,Alabama,107.1
1995-01-01,Alabama,102.6
1996-01-01,Alabama,101.4
1997-01-01,Alabama,104.9
1998-01-01,Alabama,106.2
1999-01-01,Alabama,100.7
2000-01-01,Alabama,96.2
1970-01-01,Arkansas,100.3
1971-01-01,Arkansas,104.1
1972-01-01,Arkansas,103.9
1973-01-01,Arkansas,108.0
1974-01-01,Arkansas,109.7
1975-01-01,Arkansas,114.8
1976-01-01,Arkansas,119.1
1977-01-01,Arkansas,122.6
1978-01-01,Arkansas,127.3
1979-01-01,Arkansas,126.5
1980-01-01,Arkansas,131.8
1981-01-01,Arkansas,128.7
1982-01-01,Arkansas,127.4
1983-01-01,Arkansas,128.0
1984-01-01,Arkansas,123.1
1985-01-01,Arkansas,125.8
1986-01-01,Arkansas,126.0
1987-01-01,Arkansas,122.3
1988-01-01,Arkansas,121.5
1989-01-01,Arkansas,118.3
1990-01-01,Arkansas,113.1
1991-01-01,Arkansas,116.8
1992-01-01,Arkansas,126.0
1993-01-01,Arkansas,113.8
1994-01-01,Arkansas,108.8
1995-01-01,Arkansas,113.0
1996-01-01,Arkansas,110.7
1997-01-01,Arkansas,108.7
1998-01-01,Arkansas,109.5
1999-01-01,Arkansas,104.8
2000-01-01,Arkansas,99.4
1970-01-01,California,123.0
1971-01-01,California,121.0
1972-01-01,California,123.5
1973-01-01,California,124.4
1974-01-01,California,126.7
1975-01-01,California,127.1
1976-01-01,California,128.0
1977-01-01,California,126.4
1978-01-01,California,126.1
1979-01-01,California,121.9
1980-01-01,California,120.2
1981-01-01,California,118.6
1982-01-01,California,115.4
1983-01-01,California,110.8
1984-01-01,California,104.8
1985-01-01,California,102.8
1986-01-01,California,99.7
1987-01-01,California,97.5
1988-01-01,California,90.1
1989-01-01,California,82.4
1990-01-01,California,77.8
1991-01-01,California,68.7
1992-01-01,California,67.5
1993-01-01,California,63.4
1994-01-01,California,58.6
1995-01-01,California,56.4
1996-01-01,California,54.5
1997-01-01,California,53.8
1998-01-01,California,52.3
1999-01-01,California,47.2
2000-01-01,California,41.6
1970-01-01,Colorado,124.8
1971-01-01,Colorado,125.5
1972-01-01,Colorado,134.3
1973-01-01,Colorado,137.9
1974-01-01,Colorado,132.8
1975-01-01,Colorado,131.0
1976-01-01,Colorado,134.2
1977-01-01,Colorado,132.0
1978-01-01,Colorado,129.2
1979-01-01,Colorado,131.5
1980-01-01,Colorado,131.0
1981-01-01,Colorado,133.8
1982-01-01,Colorado,130.5
1983-01-01,Colorado,125.3
1984-01-01,Colorado,119.7
1985-01-01,Colorado,112.4
1986-01-01,Colorado,109.9
1987-01-01,Colorado,102.4
1988-01-01,Colorado,94.6
1989-01-01,Colorado,88.8
1990-01-01,Colorado,87.4
1991-01-01,Colorado,90.2
1992-01-01,Colorado,88.3
1993-01-01,Colorado,88.6
1994-01-01,Colorado,89.1
1995-01-01,Colorado,85.4
1996-01-01,Colorado,83.1
1997-01-01,Colorado,81.3
1998-01-01,Colorado,81.2
1999-01-01,Colorado,79.6
2000-01-01,Colorado,73.0
1970-01-01,Connecticut,120.0
1971-01-01,Connecticut,117.6
1972-01-01,Connecticut,110.8
1973-01-01,Connecticut,109.3
1974-01-01,Connecticut,112.4
1975-01-01,Connecticut,110.2
1976-01-01,Connecticut,113.4
1977-01-01,Connecticut,117.3
1978-01-01,Connecticut,117.5
1979-01-01,Connecticut,117.4
1980-01-01,Connecticut,118.0
1981-01-01,Connecticut,116.4
1982-01-01,Connecticut,114.7
1983-01-01,Connecticut,114.1
1984-01-01,Connecticut,112.5
1985-01-01,Connecticut,111.0
1986-01-01,Connecticut,108.5
1987-01-01,Connecticut,109.0
1988-01-01,Connecticut,104.8
1989-01-01,Connecticut,100.6
1990-01-01,Connecticut,91.5
1991-01-01,Connecticut,86.7
1992-01-01,Connecticut,83.5
1993-01-01,Connecticut,79.1
1994-01-01,Connecticut,76.6
1995-01-01,Connecticut,79.3
1996-01-01,Connecticut,76.0
1997-01-01,Connecticut,75.9
1998-01-01,Connecticut,75.5
1999-01-01,Connecticut,73.4
2000-01-01,Connecticut,71.4
1970-01-01,Delaware,155.0
1971-01-01,Delaware,161.1
1972-01-01,Delaware,156.3
1973-01-01,Delaware,154.7
1974-01-01,Delaware,151.3
1975-01-01,Delaware,147.6
1976-01-01,Delaware,153.0
1977-01-01,Delaware,153.3
1978-01-01,Delaware,155.5
1979-01-01,Delaware,150.2
1980-01-01,Delaware,150.5
1981-01-01,Delaware,152.6
1982-01-01,Delaware,154.1
1983-01-01,Delaware,149.6
1984-01-01,Delaware,144.0
1985-01-01,Delaware,144.5
1986-01-01,Delaware,142.4
1987-01-01,Delaware,141.0
1988-01-01,Delaware,137.1
1989-01-01,Delaware,131.7
1990-01-01,Delaware,127.2
1991-01-01,Delaware,118.8
1992-01-01,Delaware,120.0
1993-01-01,Delaware,123.8
1994-01-01,Delaware,126.1
1995-01-01,Delaware,127.2
1996-01-01,Delaware,128.3
1997-01-01,Delaware,124.1
1998-01-01,Delaware,132.8
1999-01-01,Delaware,139.5
2000-01-01,Delaware,140.7
1970-01-01,Georgia,109.9
1971-01-01,Georgia,115.7
1972-01-01,Georgia,117.0
1973-01-01,Georgia,119.8
1974-01-01,Georgia,123.7
1975-01-01,Georgia,122.9
1976-01-01,Georgia,125.9
1977-01-01,Georgia,127.9
1978-01-01,Georgia,130.6
1979-01-01,Georgia,131.0
1980-01-01,Georgia,134.0
1981-01-01,Georgia,131.7
1982-01-01,Georgia,131.2
1983-01-01,Georgia,128.6
1984-01-01,Georgia,126.3
1985-01-01,Georgia,128.8
1986-01-01,Georgia,129.0
1987-01-01,Georgia,129.3
1988-01-01,Georgia,124.1
1989-01-01,Georgia,117.1
1990-01-01,Georgia,113.8
1991-01-01,Georgia,109.6
1992-01-01,Georgia,109.2
1993-01-01,Georgia,109.2
1994-01-01,Georgia,107.8
1995-01-01,Georgia,100.3
1996-01-01,Georgia,102.7
1997-01-01,Georgia,100.6
1998-01-01,Georgia,100.5
1999-01-01,Georgia,97.1
2000-01-01,Georgia,88.4
1970-01-01,Idaho,102.4
1971-01-01,Idaho,108.5
1972-01-01,Idaho,126.1
1973-01-01,Idaho,121.8
1974-01-01,Idaho,125.6
1975-01-01,Idaho,123.3
1976-01-01,Idaho,125.1
1977-01-01,Idaho,125.0
1978-01-01,Idaho,122.8
1979-01-01,Idaho,117.5
1980-01-01,Idaho,115.2
1981-01-01,Idaho,114.1
1982-01-01,Idaho,111.5
1983-01-01,Idaho,111.3
1984-01-01,Idaho,103.6
1985-01-01,Idaho,100.7
1986-01-01,Idaho,96.7
1987-01-01,Idaho,95.0
1988-01-01,Idaho,84.5
1989-01-01,Idaho,78.4
1990-01-01,Idaho,90.1
1991-01-01,Idaho,85.4
1992-01-01,Idaho,85.1
1993-01-01,Idaho,86.7
1994-01-01,Idaho,93.0
1995-01-01,Idaho,78.2
1996-01-01,Idaho,73.6
1997-01-01,Idaho,75.0
1998-01-01,Idaho,78.9
1999-01-01,Idaho,75.1
2000-01-01,Idaho,66.9
1970-01-01,Illinois,124.8
1971-01-01,Illinois,125.6
1972-01-01,Illinois,126.6
1973-01-01,Illinois,124.4
1974-01-01,Illinois,131.9
1975-01-01,Illinois,131.8
1976-01-01,Illinois,134.4
1977-01-01,Illinois,134.0
1978-01-01,Illinois,136.7
1979-01-01,Illinois,135.3
1980-01-01,Illinois,135.2
1981-01-01,Illinois,133.0
1982-01-01,Illinois,130.7
1983-01-01,Illinois,127.9
1984-01-01,Illinois,124.0
1985-01-01,Illinois,121.6
1986-01-01,Illinois,118.2
1987-01-01,Illinois,109.5
1988-01-01,Illinois,107.6
1989-01-01,Illinois,104.6
1990-01-01,Illinois,94.1
1991-01-01,Illinois,96.1
1992-01-01,Illinois,94.8
1993-01-01,Illinois,94.6
1994-01-01,Illinois,85.7
1995-01-01,Illinois,84.3
1996-01-01,Illinois,81.8
1997-01-01,Illinois,79.6
1998-01-01,Illinois,80.3
1999-01-01,Illinois,72.2
2000-01-01,Illinois,70.0
1970-01-01,Indiana,134.6
1971-01-01,Indiana,139.3
1972-01-01,Indiana,149.2
1973-01-01,Indiana,156.0
1974-01-01,Indiana,159.6
1975-01-01,Indiana,162.4
1976-01-01,Indiana,166.6
1977-01-01,Indiana,173.0
1978-01-01,Indiana,150.9
1979-01-01,Indiana,148.9
1980-01-01,Indiana,146.9
1981-01-01,Indiana,148.5
1982-01-01,Indiana,147.7
1983-01-01,Indiana,143.0
1984-01-01,Indiana,137.8
1985-01-01,Indiana,135.3
1986-01-01,Indiana,137.6
1987-01-01,Indiana,134.0
1988-01-01,Indiana,134.0
1989-01-01,Indiana,132.5
1990-01-01,Indiana,128.3
1991-01-01,Indiana,127.2
1992-01-01,Indiana,128.2
1993-01-01,Indiana,126.8
1994-01-01,Indiana,128.2
1995-01-01,Indiana,135.4
1996-01-01,Indiana,135.1
1997-01-01,Indiana,135.3
1998-01-01,Indiana,135.9
1999-01-01,Indiana,133.3
2000-01-01,Indiana,125.5
1970-01-01,Iowa,108.5
1971-01-01,Iowa,108.4
1972-01-01,Iowa,109.4
1973-01-01,Iowa,110.6
1974-01-01,Iowa,116.1
1975-01-01,Iowa,120.5
1976-01-01,Iowa,124.4
1977-01-01,Iowa,125.5
1978-01-01,Iowa,127.1
1979-01-01,Iowa,124.2
1980-01-01,Iowa,124.6
1981-01-01,Iowa,132.9
1982-01-01,Iowa,116.2
1983-01-01,Iowa,115.6
1984-01-01,Iowa,111.2
1985-01-01,Iowa,109.4
1986-01-01,Iowa,104.1
1987-01-01,Iowa,101.1
1988-01-01,Iowa,100.2
1989-01-01,Iowa,94.4
1990-01-01,Iowa,95.4
1991-01-01,Iowa,97.1
1992-01-01,Iowa,95.2
1993-01-01,Iowa,92.5
1994-01-01,Iowa,93.4
1995-01-01,Iowa,93.0
1996-01-01,Iowa,94.0
1997-01-01,Iowa,93.9
1998-01-01,Iowa,94.0
1999-01-01,Iowa,91.7
2000-01-01,Iowa,88.9
1970-01-01,Kansas,114.0
1971-01-01,Kansas,102.8
1972-01-01,Kansas,111.0
1973-01-01,Kansas,115.2
1974-01-01,Kansas,118.6
1975-01-01,Kansas,123.4
1976-01-01,Kansas,127.7
1977-01-01,Kansas,127.9
1978-01-01,Kansas,127.1
1979-01-01,Kansas,126.4
1980-01-01,Kansas,127.1
1981-01-01,Kansas,132.0
1982-01-01,Kansas,130.9
1983-01-01,Kansas,127.6
1984-01-01,Kansas,121.7
1985-01-01,Kansas,115.7
1986-01-01,Kansas,109.4
1987-01-01,Kansas,105.2
1988-01-01,Kansas,103.2
1989-01-01,Kansas,96.5
1990-01-01,Kansas,94.3
1991-01-01,Kansas,91.8
1992-01-01,Kansas,90.0
1993-01-01,Kansas,89.9
1994-01-01,Kansas,89.1
1995-01-01,Kansas,90.1
1996-01-01,Kansas,88.7
1997-01-01,Kansas,89.2
1998-01-01,Kansas,87.6
1999-01-01,Kansas,83.3
2000-01-01,Kansas,79.8
1970-01-01,Kentucky,155.8
1971-01-01,Kentucky,163.5
1972-01-01,Kentucky,179.4
1973-01-01,Kentucky,201.9
1974-01-01,Kentucky,212.4
1975-01-01,Kentucky,223.0
1976-01-01,Kentucky,230.9
1977-01-01,Kentucky,229.4
1978-01-01,Kentucky,224.7
1979-01-01,Kentucky,214.9
1980-01-01,Kentucky,215.3
1981-01-01,Kentucky,209.7
1982-01-01,Kentucky,210.6
1983-01-01,Kentucky,201.1
1984-01-01,Kentucky,183.2
1985-01-01,Kentucky,182.4
1986-01-01,Kentucky,179.8
1987-01-01,Kentucky,171.2
1988-01-01,Kentucky,173.2
1989-01-01,Kentucky,171.6
1990-01-01,Kentucky,182.5
1991-01-01,Kentucky,170.4
1992-01-01,Kentucky,167.6
1993-01-01,Kentucky,167.6
1994-01-01,Kentucky,170.1
1995-01-01,Kentucky,175.3
1996-01-01,Kentucky,179.0
1997-01-01,Kentucky,186.8
1998-01-01,Kentucky,171.3
1999-01-01,Kentucky,165.3
2000-01-01,Kentucky,156.2
1970-01-01,Louisiana,115.9
1971-01-01,Louisiana,119.8
1972-01-01,Louisiana,125.3
1973-01-01,Louisiana,126.7
1974-01-01,Louisiana,129.9
1975-01-01,Louisiana,133.6
1976-01-01,Louisiana,139.6
1977-01-01,Louisiana,140.0
1978-01-01,Louisiana,142.7
1979-01-01,Louisiana,140.1
1980-01-01,Louisiana,143.8
1981-01-01,Louisiana,144.0
1982-01-01,Louisiana,143.9
1983-01-01,Louisiana,133.7
1984-01-01,Louisiana,128.9
1985-01-01,Louisiana,125.0
1986-01-01,Louisiana,121.2
1987-01-01,Louisiana,116.5
1988-01-01,Louisiana,110.9
1989-01-01,Louisiana,103.6
1990-01-01,Louisiana,101.5
1991-01-01,Louisiana,107.2
1992-01-01,Louisiana,108.5
1993-01-01,Louisiana,106.2
1994-01-01,Louisiana,105.3
1995-01-01,Louisiana,105.7
1996-01-01,Louisiana,106.8
1997-01-01,Louisiana,105.3
1998-01-01,Louisiana,103.2
1999-01-01,Louisiana,101.0
2000-01-01,Louisiana,104.3
1970-01-01,Maine,128.5
1971-01-01,Maine,133.2
1972-01-01,Maine,136.5
1973-01-01,Maine,138.0
1974-01-01,Maine,142.1
1975-01-01,Maine,140.7
1976-01-01,Maine,144.9
1977-01-01,Maine,145.6
1978-01-01,Maine,143.9
1979-01-01,Maine,138.5
1980-01-01,Maine,141.2
1981-01-01,Maine,138.9
1982-01-01,Maine,139.5
1983-01-01,Maine,135.4
1984-01-01,Maine,135.5
1985-01-01,Maine,127.9
1986-01-01,Maine,119.0
1987-01-01,Maine,125.0
1988-01-01,Maine,125.0
1989-01-01,Maine,122.4
1990-01-01,Maine,117.5
1991-01-01,Maine,116.1
1992-01-01,Maine,114.5
1993-01-01,Maine,108.5
1994-01-01,Maine,101.6
1995-01-01,Maine,102.3
1996-01-01,Maine,100.0
1997-01-01,Maine,101.1
1998-01-01,Maine,94.5
1999-01-01,Maine,85.5
2000-01-01,Maine,82.9
1970-01-01,Minnesota,104.3
1971-01-01,Minnesota,116.4
1972-01-01,Minnesota,96.8
1973-01-01,Minnesota,106.8
1974-01-01,Minnesota,110.6
1975-01-01,Minnesota,111.5
1976-01-01,Minnesota,116.7
1977-01-01,Minnesota,117.2
1978-01-01,Minnesota,118.9
1979-01-01,Minnesota,118.3
1980-01-01,Minnesota,117.7
1981-01-01,Minnesota,120.8
1982-01-01,Minnesota,119.4
1983-01-01,Minnesota,113.2
1984-01-01,Minnesota,110.8
1985-01-01,Minnesota,113.0
1986-01-01,Minnesota,104.3
1987-01-01,Minnesota,108.8
1988-01-01,Minnesota,94.1
1989-01-01,Minnesota,92.3
1990-01-01,Minnesota,90.7
1991-01-01,Minnesota,86.2
1992-01-01,Minnesota,83.8
1993-01-01,Minnesota,81.6
1994-01-01,Minnesota,83.4
1995-01-01,Minnesota,84.1
1996-01-01,Minnesota,81.7
1997-01-01,Minnesota,84.1
1998-01-01,Minnesota,83.2
1999-01-01,Minnesota,80.7
2000-01-01,Minnesota,76.0
1970-01-01,Mississippi,93.4
1971-01-01,Mississippi,105.4
1972-01-01,Mississippi,112.1
1973-01-01,Mississippi,115.0
1974-01-01,Mississippi,117.1
1975-01-01,Mississippi,116.8
1976-01-01,Mississippi,120.9
1977-01-01,Mississippi,122.1
1978-01-01,Mississippi,124.9
1979-01-01,Mississippi,123.9
1980-01-01,Mississippi,127.0
1981-01-01,Mississippi,125.3
1982-01-01,Mississippi,125.8
1983-01-01,Mississippi,122.3
1984-01-01,Mississippi,116.4
1985-01-01,Mississippi,115.3
1986-01-01,Mississippi,113.2
1987-01-01,Mississippi,110.0
1988-01-01,Mississippi,109.0
1989-01-01,Mississippi,108.3
1990-01-01,Mississippi,101.8
1991-01-01,Mississippi,105.6
1992-01-01,Mississippi,103.9
1993-01-01,Mississippi,105.4
1994-01-01,Mississippi,106.0
1995-01-01,Mississippi,107.5
1996-01-01,Mississippi,106.9
1997-01-01,Mississippi,106.3
1998-01-01,Mississippi,107.0
1999-01-01,Mississippi,103.9
2000-01-01,Mississippi,97.2
1970-01-01,Missouri,121.3
1971-01-01,Missouri,127.6
1972-01-01,Missouri,130.0
1973-01-01,Missouri,132.1
1974-01-01,Missouri,135.4
1975-01-01,Missouri,135.6
1976-01-01,Missouri,139.5
1977-01-01,Missouri,140.8
1978-01-01,Missouri,141.8
1979-01-01,Missouri,140.2
1980-01-01,Missouri,142.1
1981-01-01,Missouri,140.5
1982-01-01,Missouri,139.7
1983-01-01,Missouri,134.1
1984-01-01,Missouri,130.0
1985-01-01,Missouri,129.2
1986-01-01,Missouri,128.8
1987-01-01,Missouri,128.7
1988-01-01,Missouri,127.4
1989-01-01,Missouri,122.8
1990-01-01,Missouri,119.1
1991-01-01,Missouri,119.9
1992-01-01,Missouri,122.3
1993-01-01,Missouri,121.6
1994-01-01,Missouri,119.4
1995-01-01,Missouri,124.0
1996-01-01,Missouri,124.1
1997-01-01,Missouri,120.6
1998-01-01,Missouri,120.1
1999-01-01,Missouri,118.0
2000-01-01,Missouri,113.8
1970-01-01,Montana,111.2
1971-01-01,Montana,115.6
1972-01-01,Montana,122.2
1973-01-01,Montana,119.9
1974-01-01,Montana,121.9
1975-01-01,Montana,123.7
1976-01-01,Montana,124.9
1977-01-01,Montana,127.0
1978-01-01,Montana,127.2
1979-01-01,Montana,120.3
1980-01-01,Montana,122.0
1981-01-01,Montana,121.1
1982-01-01,Montana,122.4
1983-01-01,Montana,113.7
1984-01-01,Montana,110.1
1985-01-01,Montana,103.6
1986-01-01,Montana,97.8
1987-01-01,Montana,91.7
1988-01-01,Montana,87.1
1989-01-01,Montana,86.2
1990-01-01,Montana,84.7
1991-01-01,Montana,82.9
1992-01-01,Montana,86.6
1993-01-01,Montana,86.0
1994-01-01,Montana,88.2
1995-01-01,Montana,90.5
1996-01-01,Montana,87.3
1997-01-01,Montana,88.9
1998-01-01,Montana,89.1
1999-01-01,Montana,82.6
2000-01-01,Montana,75.5
1970-01-01,Nebraska,108.1
1971-01-01,Nebraska,108.6
1972-01-01,Nebraska,104.9
1973-01-01,Nebraska,106.6
1974-01-01,Nebraska,110.5
1975-01-01,Nebraska,114.1
1976-01-01,Nebraska,118.1
1977-01-01,Nebraska,117.7
1978-01-01,Nebraska,117.4
1979-01-01,Nebraska,116.1
1980-01-01,Nebraska,116.3
1981-01-01,Nebraska,117.0
1982-01-01,Nebraska,117.1
1983-01-01,Nebraska,110.8
1984-01-01,Nebraska,107.7
1985-01-01,Nebraska,105.1
1986-01-01,Nebraska,103.1
1987-01-01,Nebraska,101.3
1988-01-01,Nebraska,92.9
1989-01-01,Nebraska,93.8
1990-01-01,Nebraska,89.9
1991-01-01,Nebraska,92.4
1992-01-01,Nebraska,90.6
1993-01-01,Nebraska,91.1
1994-01-01,Nebraska,85.9
1995-01-01,Nebraska,88.5
1996-01-01,Nebraska,86.2
1997-01-01,Nebraska,85.5
1998-01-01,Nebraska,83.1
1999-01-01,Nebraska,86.6
2000-01-01,Nebraska,77.6
1970-01-01,Nevada,189.5
1971-01-01,Nevada,190.5
1972-01-01,Nevada,198.6
